txHash,tokenId,class,breedCount,withPrice,withPriceUsd,timestamp,numJapan,numMystic,numXmas,level,shouldAscend,part1,part2,part3,part4,part5,part6,summer2022,agamogenesis
0x921435c7ebea97121c965fbadf7994ff37e3951d93cf972eda175143eddb8a8e,11864017,Beast,3,"0,00649","10,54",2023-09-17 23:19:10,0,0,0,1,False,eyes-telescope,ears-leafy,back-buzz-buzz,mouth-little-owl,horn-bamboo-shoot,tail-ranchu,0,0
0xef72b519d486c2a7fe8cd34c5d4ff141704bd24115dfd358eea77d79fa72fb87,7377535,Mech,0,"0,00171786","2,79",2023-09-17 23:18:37,0,0,0,1,False,eyes-chubby,ears-nyan,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0x045ac4ea54df64da39ae3543e0a91077fe5f49068b71717e857efe98854cb0cc,11818827,Reptile,0,"0,003","4,87",2023-09-17 23:18:13,0,0,0,2,False,eyes-scar,ears-small-frill,back-green-thorns,mouth-tiny-turtle,horn-kestrel,tail-cottontail,0,0
0xe15e03817a89ba4da2104f1345f43c874efaf8686dada39e4fedb512d6c0dffe,7738251,Mech,0,"0,00170369","2,77",2023-09-17 23:17:37,0,0,0,1,False,eyes-chubby,ears-nut-cracker,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0x652f13668fa0f1963cd67fea079910f54c7c976f9a473c09aebe381892f79e1c,11611967,Bird,3,"0,001199","1,95",2023-09-17 23:17:31,0,0,0,1,False,eyes-mavis,ears-tiny-fan,back-tri-feather,mouth-kotaro,horn-kestrel,tail-granmas-fan,0,0
0x4ff7663a736c068282dc985554a851cc64b7633282c9e8a0f48da0172b45f432,7738358,Mech,0,"0,00169848","2,76",2023-09-17 23:17:07,0,0,0,1,False,eyes-chubby,ears-belieber,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0x2169392a6e2bb0b368247b341e90899b6a8c741f5f5c53570a2f8606a050235a,11756838,Bug,5,"0,00179","2,9",2023-09-17 23:28:55,0,0,0,1,False,eyes-blossom,ears-leafy,back-garish-worm,mouth-square-teeth,horn-pliers,tail-nimo,0,0
0xebb2ec35b8ae195d59e090344526d6c61bb11cbaddf550546bab2b17e18aa03e,7569371,Aquatic,2,"0,001","1,62",2023-09-17 23:28:28,0,0,0,1,False,eyes-gero,ears-inkling,back-sponge,mouth-nut-cracker,horn-anemone,tail-nimo,0,0
0x3fec7c56a18f5a74f0b37b272660da7f6c65dc9fa7dcdb210dfd6e07c9d145e0,11120786,Plant,0,"0,0021","3,41",2023-09-17 23:27:58,0,0,0,1,False,eyes-cucumber-slice,ears-rosa,back-sandal,mouth-serious,horn-beech,tail-tadpole,0,0
0xafca381cad9b9bd0da2dcce9d38b0cfa3d99120fc18a9b33fa36db079cc853eb,10931047,Bird,0,"0,0012","1,95",2023-09-17 23:27:28,0,0,0,1,False,eyes-lucas,ears-peace-maker,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,0,0
0xb5dd09a391453a362f201a27ca1f1474b9e72db40f3d83757ad464421d37fe42,8465839,Bird,5,"0,00101466","1,65",2023-09-17 23:27:16,0,0,0,1,False,eyes-mavis,ears-early-bird,back-pigeon-post,mouth-doubletalk,horn-eggshell,tail-post-fight,0,0
0x989c26b556800846a80420157726c0dcb781016aaed216ebe6acedb8bd0dd064,4785801,Bird,2,"0,001","1,62",2023-09-17 23:26:22,0,0,0,1,False,eyes-mavis,ears-leafy,back-pigeon-post,mouth-little-owl,horn-kestrel,tail-post-fight,0,0
0xd31a7484183fb30bbea34835d672f53d8bda1796c4bce8e78520c0439c7344e2,3541656,Bird,3,"0,00099","1,61",2023-09-17 23:26:13,0,0,0,1,False,eyes-mavis,ears-owl,back-raven,mouth-peace-maker,horn-kestrel,tail-post-fight,0,0
0x79b6200ba9ee31a38a0df2c0e93ae3518ccfcb073e6c66e1d2972a3021148027,11751610,Mech,0,"0,0032","5,19",2023-09-17 23:26:04,0,0,0,5,False,eyes-nerdy,ears-sakura,back-snail-shell,mouth-catfish,horn-lagging,tail-ant,0,0
0x52c6f43b912ada8fe1efb306ce492e6e8999ebf0bdafcd52a3e105c1dd3deda4,11314972,Plant,0,"0,0021","3,41",2023-09-17 23:25:31,0,0,0,1,False,eyes-papi,ears-curved-spine,back-sandal,mouth-risky-fish,horn-beech,tail-cattail,0,0
0x617e7f32a7021171a125419b5e8afaff6a1fcffdd5ae324bfe9f22357db21b67,11725341,Bug,3,"0,00423892","6,88",2023-09-17 23:23:55,0,0,0,1,False,eyes-chubby,ears-innocent-lamb,back-snail-shell,mouth-confident,horn-wing-horn,tail-cottontail,0,0
0xe15a4dce43934275057e3637e34497558ca74c06d25d9f5773801ae2495788ab,6739121,Plant,2,"0,00099","1,61",2023-09-17 23:23:28,0,0,0,1,False,eyes-confused,ears-clover,back-anemone,mouth-serious,horn-cactus,tail-grass-snake,0,0
0xbe653fbfff95ecbd544f4d705366ac19b3578c0fab66b3a5bbaf03285be83d29,863886,Plant,3,"0,00096721","1,57",2023-09-17 23:22:52,0,0,0,1,False,eyes-confused,ears-clover,back-pumpkin,mouth-serious,horn-beech,tail-carrot,0,0
0x662f075cc42d17b9cdfdc5baedabeb6709013d29fe535c7afe97f8b0d1a2ecb4,10640291,Aquatic,2,"0,00097653","1,58",2023-09-17 23:22:19,0,0,0,1,False,eyes-gero,ears-inkling,back-sponge,mouth-goda,horn-anemone,tail-nimo,0,0
0x44c4f74efa1cb5cbd90abe8d4aca6a85bccd069cb773be086223b185798285db,10315297,Bird,2,"0,000936","1,52",2023-09-17 23:21:40,0,0,0,2,False,eyes-mavis,ears-owl,back-pigeon-post,mouth-doubletalk,horn-eggshell,tail-post-fight,0,0
0x6ac00bd95e798e46de42d91b8767f49556ec38f7f2803dc5727ff7f219c68356,11846272,Plant,0,"0,0015","2,43",2023-09-17 23:21:31,0,0,0,1,False,eyes-blossom,ears-leafy,back-pumpkin,mouth-mosquito,horn-unko,tail-snake-jar,0,0
0xffb1bcbd3300961df1d79f9511ae430a505df2520d7f6f13350e85ea9f75553e,11866990,Bug,2,"0,00881235","14,29",2023-09-17 23:31:58,0,0,0,1,False,eyes-topaz,ears-innocent-lamb,back-garish-worm,mouth-piranha,horn-babylonia,tail-nimo,0,0
0xab00082de96e5c2ab6e6691ab3f93ec51e47e8f6b8695a80a22b1e73f0383e4f,9916157,Dusk,6,"0,001","1,62",2023-09-17 23:30:52,0,0,0,1,False,eyes-clear,ears-pink-cheek,back-tri-spikes,mouth-tiny-turtle,horn-incisor,tail-thorny-caterpillar,0,0
0xcb31ec186cdae928f0b7ad7b82e81f8dd47ec5f5360fefee46ffaabc1ef062dd,11192985,Dusk,0,"0,00243827","3,95",2023-09-17 23:30:43,0,0,0,1,False,eyes-tricky,ears-early-bird,back-furball,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,0,0
0x435dc22b29800bd1ff3a3d83ca52aaa3eb4cfb9494fa98134cf4efeb50f52b99,11869954,Plant,0,"0,0025","4,05",2023-09-17 23:30:07,0,0,0,1,False,eyes-cucumber-slice,ears-leafy,back-bidens,mouth-herbivore,horn-cactus,tail-cattail,0,0
0x059598f9070c3b0b05295f263f765cb3d6d481f0f35706ee7cfdd531fcbd18a7,5943735,Aquatic,3,"0,00098146","1,59",2023-09-17 23:30:04,0,0,0,1,False,eyes-clear,ears-gill,back-blue-moon,mouth-risky-fish,horn-oranda,tail-nimo,0,0
0x27466e4e15bf597288d05f0b2faeeadfff02e17a0a3fb5bb92f2948bcfe1a95b,11822057,Mech,0,"0,00269","4,36",2023-09-17 23:29:58,0,0,0,1,False,eyes-zeal,ears-nimo,back-hero,mouth-goda,horn-bamboo-shoot,tail-cattail,0,0
0x3ec33862e1463e2328b5c80dce5cae0aabf7df40c154cd5e7877c296c26e59b5,11681361,Dusk,3,"0,0042","6,81",2023-09-17 23:29:16,0,0,0,1,False,eyes-kotaro,ears-innocent-lamb,back-cupid,mouth-hungry-bird,horn-eggshell,tail-cottontail,0,0
0xdcd21c22243b12693418d19f3da7f8aca1f0cfe19b4c92b191d4e3dff3431ca9,9004358,Mech,4,"0,001699","2,75",2023-09-17 23:39:49,0,0,0,1,False,eyes-gero,ears-innocent-lamb,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0x3721e2654450fce5b2ec99fc51c01d77a6501e18149ca4841a165739d681ad9a,763363,Beast,3,"0,001","1,62",2023-09-17 23:39:28,0,0,0,1,False,eyes-neo,ears-nut-cracker,back-jaguar,mouth-axie-kiss,horn-strawberry-shortcake,tail-cottontail,0,0
0x68e289d6ede093ce2cfe98d90dfec83dfbd3051d2b8888560910a38ea09559a1,1377451,Aquatic,3,"0,005","8,1",2023-09-17 23:39:16,0,0,0,1,False,eyes-neo,ears-early-bird,back-scarab,mouth-zigzag,horn-scaly-spear,tail-nimo,0,0
0xa1807bf2bce8c291a6067f3d1ca26d472bad24e38c3b50c289128bd5b60e46ef,3577405,Beast,3,"0,001","1,62",2023-09-17 23:37:58,0,0,0,1,False,eyes-chubby,ears-nyan,back-ronin,mouth-goda,horn-imp,tail-cottontail,0,0
0xfbe99fdce369372db406ab870c03147164d5effe3f510c0d7dfe7337160087b7,3583572,Plant,2,"0,00099","1,6",2023-09-17 23:37:07,0,0,0,1,False,eyes-papi,ears-sakura,back-pumpkin,mouth-serious,horn-beech,tail-grass-snake,0,0
0xa51da00d892920a3be9aa14b85974f825d8657ed4fa516b95f54eeea4a10b33d,5413820,Plant,5,"0,0013","2,11",2023-09-17 23:37:07,0,0,0,2,False,eyes-papi,ears-hollow,back-watering-can,mouth-serious,horn-leaf-bug,tail-yam,0,0
0x5cf5c85a7baebc8b3c16114337441c14bc164f06f757d71a35a75c235d1f369e,11869953,Plant,0,"0,0025","4,05",2023-09-17 23:35:58,0,0,0,1,False,eyes-papi,ears-leafy,back-bidens,mouth-herbivore,horn-cactus,tail-cattail,0,0
0x56a477a4795df3bf440d6023908f7fd342f071acf937d1d732ea3930f0955d93,10074857,Dusk,1,"0,001","1,62",2023-09-17 23:35:10,0,0,0,1,False,eyes-clear,ears-owl,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x44691270c59289e9dd7bde0b2c8111fb1a77190a79a008152aeed5953f966eea,11506540,Aquatic,0,"0,0014","2,27",2023-09-17 23:35:01,0,0,0,1,False,eyes-sleepless,ears-inkling,back-goldfish,mouth-mosquito,horn-feather-spear,tail-nimo,0,0
0x2c26cebdcd3935416dce4799735ecde91b86f98ee4fa338d0d8d88a8b9a238d4,6370793,Reptile,4,"0,00127144","2,06",2023-09-17 23:34:25,0,0,0,8,False,eyes-little-peas,ears-curved-spine,back-bone-sail,mouth-toothless-bite,horn-cerastes,tail-grass-snake,0,0
0xf0f088c9f62622c1faeb932acdf14a7c6d67784605ef047f105db478ee2340e9,11867068,Beast,2,"0,01599","25,91",2023-09-17 23:33:04,0,0,0,1,False,eyes-little-peas,ears-leafy,back-ronin,mouth-confident,horn-bamboo-shoot,tail-shrimp,0,0
0xcf0a73bce6053ca52ad91a178830e413ce446a26b4d9e8189bf313b06ff249f0,11865097,Bug,4,"0,01949","31,58",2023-09-17 23:32:46,0,0,0,1,False,eyes-neo,ears-leafy,back-garish-worm,mouth-square-teeth,horn-bamboo-shoot,tail-ant,0,0
0x830df5557f86b24bcf8018cbbab81df92c53ae5a3b48a1094582c9cc250da4ed,11357292,Aquatic,0,"0,007","11,34",2023-09-17 23:32:25,0,0,0,1,False,eyes-topaz,ears-inkling,back-cupid,mouth-bubble-fish,horn-vanilla-ice-cream,tail-koi,1,0
0x233de05ecd9908d8b516a44441f54fa2d12664617304c4a3c01c6690ace243e5,5919410,Plant,2,"0,0013","2,1",2023-09-17 23:47:37,0,0,0,1,False,eyes-nerdy,ears-clover,back-turnip,mouth-serious,horn-scaly-spear,tail-potato-leaf,0,0
0xd2291001bebedb6932b2cadf2fb88076e855de032139fdbad5ec7b68594b8904,11740754,Dawn,1,"0,007","11,33",2023-09-17 23:47:22,0,0,0,1,False,eyes-little-peas,ears-innocent-lamb,back-scarab,mouth-confident,horn-shoal-star,tail-cottontail,0,0
0x4ef8a794063d0f99f95dcb5698908a2ebf763344e3dc04ecf8f13ad42c29ef1a,10124777,Dusk,0,"0,001","1,62",2023-09-17 23:46:49,0,0,0,1,False,eyes-little-peas,ears-inkling,back-snail-shell,mouth-cute-bunny,horn-antenna,tail-pupae,0,0
0xa0559381f5176378f1359429d9bcce573592be8aa403d44fa360ffbd05b5d96f,7662736,Aquatic,0,"0,0016","2,59",2023-09-17 23:46:37,0,0,0,1,False,eyes-clear,ears-bubblemaker,back-sponge,mouth-risky-fish,horn-babylonia,tail-nimo,0,0
0x8b24c792edb9c2da8b1516539d87eee9c6a87e75a0018795dc225ff3405a765a,4113392,Aquatic,4,"0,0015","2,43",2023-09-17 23:46:25,0,0,0,1,False,eyes-clear,ears-inkling,back-sponge,mouth-risky-fish,horn-shoal-star,tail-nimo,0,0
0x4289a8fd8855349d38ebe7271f167465b60e9c91fb06c64284556639230dc153,5740674,Plant,3,"0,001","1,62",2023-09-17 23:45:43,0,0,0,2,False,eyes-papi,ears-leafy,back-pumpkin,mouth-serious,horn-cactus,tail-carrot,0,0
0xa787ceb0d48bf0f236cb59cf7878b5d5192723282ad743e98622996ed9669692,11612414,Bird,2,"0,001199","1,94",2023-09-17 23:45:22,0,0,0,1,False,eyes-mavis,ears-clover,back-tri-feather,mouth-hungry-bird,horn-eggshell,tail-granmas-fan,0,0
0xa0bbc552605a3c502b6c0982998cb1ddb7a28f0ac9b6e1900cc8efb783413169,11853471,Mech,3,"0,00349","5,65",2023-09-17 23:44:40,0,0,0,2,False,eyes-scar,ears-innocent-lamb,back-snail-shell,mouth-silence-whisper,horn-leaf-bug,tail-twin-tail,0,0
0xe31c904de87d66c6827690eb0dbcf3df877ca4c897c00be1d38f4a4b54fa3279,1628629,Bird,4,"0,00299","4,84",2023-09-17 23:44:25,0,0,0,8,False,eyes-mavis,ears-peace-maker,back-cupid,mouth-peace-maker,horn-eggshell,tail-the-last-one,0,0
0x027cd401449977ba836e50374b845db81f60d01cdd709662e4661472d95d7b61,11664344,Dusk,0,"0,0015","2,43",2023-09-17 23:43:22,0,0,0,7,False,eyes-gecko,ears-seaslug,back-green-thorns,mouth-peace-maker,horn-feather-spear,tail-hot-butt,0,0
0x9212f6e3d034925c1491af1a90b3c048c21c3a182aae05221c4044f73a42ad22,4102302,Bird,3,"0,004","6,47",2023-09-17 23:42:46,0,0,0,2,False,eyes-mavis,ears-peace-maker,back-cupid,mouth-peace-maker,horn-kestrel,tail-the-last-one,0,0
0xe5b4bb84f40ddea08091687e5cd45408fd685479971d514503ce9b348c25d439,365933,Aquatic,2,"0,00095271","1,54",2023-09-17 23:42:40,0,0,0,1,False,eyes-clear,ears-gill,back-goldfish,mouth-razor-bite,horn-anemone,tail-nimo,0,0
0x5ece4ec2a9445b7d554ef0c96f12bf2c52327e6422c38f868278940075014007,381626,Bird,2,"0,00116","1,88",2023-09-17 23:41:43,0,0,0,1,False,eyes-mavis,ears-owl,back-cupid,mouth-little-owl,horn-kestrel,tail-granmas-fan,0,0
0x0efda057269702da5faf48fa762c8a31082a98b9c012f1c3224c4767fc6377b5,11864528,Reptile,3,"0,00499","8,07",2023-09-17 23:40:19,0,0,0,1,False,eyes-scar,ears-leafy,back-red-ear,mouth-kotaro,horn-scaly-spear,tail-gravel-ant,0,0
0x9e73a4363428f6e8bd9cdc80c3fbb06928806cfbc4116adee8e44dcfcd5b71d7,11825797,Bug,4,"0,00135","2,18",2023-09-17 23:39:58,0,0,0,8,False,eyes-tricky,ears-puppy,back-snail-shell,mouth-silence-whisper,horn-leaf-bug,tail-shrimp,0,0
0x5e7ad1512fcce48e753d1cfd8e293776a57f20cfab0556d46ea804e7ca526f43,10234315,Aquatic,2,"0,0044","7,08",2023-09-17 23:51:46,0,0,0,1,False,eyes-clear,ears-inkling,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,0,0
0x48c9542e6982cab77c0e20f1bc3866b4c50508fe7a2f01bc44dc0404151ddbf4,10537997,Aquatic,0,"0,00098418","1,58",2023-09-17 23:51:13,0,0,0,1,False,eyes-telescope,ears-bubblemaker,back-cupid,mouth-lam,horn-pocky,tail-koi,0,0
0xdfa2a4dac1839cd2187ca3e9d2af65cb15aaf7d0f751c276f939f4e9f7ca92bd,11868655,Dawn,3,"0,00869025","13,99",2023-09-17 23:50:31,0,0,0,1,False,eyes-topaz,ears-innocent-lamb,back-timber,mouth-square-teeth,horn-bumpy,tail-nimo,0,0
0xf4a60689c4e5855748cbb9ed1156d437a467755254d4476bb14f99bc6cd6bd94,11213464,Reptile,0,"0,002","3,22",2023-09-17 23:49:52,0,0,0,9,True,eyes-cucumber-slice,ears-curved-spine,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-cottontail,0,0
0x8fc17d23ba2b234e17d7d387f61db434657145dc5cd771dc1da699148aa792c3,1545510,Bug,3,"0,001699","2,74",2023-09-17 23:49:49,0,0,0,3,False,eyes-confused,ears-zen,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x536729d5bb8271c9b639860de14868f08e7cbc4828caacdda7c066d6c1d14039,251135,Bird,0,"0,006","9,66",2023-09-17 23:49:28,0,0,0,1,False,eyes-little-peas,ears-nut-cracker,back-furball,mouth-silence-whisper,horn-strawberry-shortcake,tail-carrot,0,0
0x4f331496264bcd34e002e29b5a806d5574f691e104a06adba2bd932f217ab5c5,7503402,Plant,0,"0,01","16,1",2023-09-17 23:48:58,0,0,0,1,False,eyes-cucumber-slice,ears-lotus,back-bidens,mouth-serious,horn-cactus,tail-pupae,0,0
0x482b7599505d7cccc912fff8f6ad8244fb14c82f34554b9a7c1cdb9b48c619c0,5329338,Reptile,4,"0,0039","6,28",2023-09-17 23:48:31,0,0,0,2,False,eyes-confused,ears-ear-breathing,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0xda807a4ac327713287b4003db4b2dc8d53e73c2b24e78396420cd398fa1fcc11,11836306,Mech,3,"0,02","32,2",2023-09-17 23:48:16,0,0,0,6,False,eyes-topaz,ears-innocent-lamb,back-sandal,mouth-piranha,horn-dual-blade,tail-nimo,0,0
0x4c59653acfb03f10b6cda2ae12bc8111fb192c045b130ba578e5ca1c5f16780a,11788588,Beast,2,"0,00154","2,48",2023-09-17 23:48:13,0,0,0,11,False,eyes-little-peas,ears-belieber,back-hero,mouth-peace-maker,horn-little-branch,tail-nut-cracker,0,0
0x0de830a369cb4b339be2f410ba85a5825129df377794e63ab6982e0fdcfd2b8b,11478689,Reptile,0,"0,0021","3,38",2023-09-17 23:48:13,0,0,0,6,False,eyes-telescope,ears-small-frill,back-pigeon-post,mouth-tiny-turtle,horn-watermelon,tail-yam,0,0
0xaa682c5cfdec7c6c9c498d2742b48df09ba27996f8f2711afd4743442bdaea62,4167540,Plant,0,"0,002","3,22",2023-09-17 23:58:25,0,0,0,9,True,eyes-sleepless,ears-seaslug,back-risky-beast,mouth-square-teeth,horn-cactus,tail-carrot,0,0
0x22e59e2d6bd018deb3b527401428ea6be50b7fc09d712cb90534c711db0d0621,3248383,Beast,3,"0,0012","1,93",2023-09-17 23:58:13,0,0,0,10,False,eyes-lucas,ears-zen,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0xf627a39a6199b396aa843bf0add6dffbc9a0cbd76b53192950eaaa7b7f69ba42,11868480,Aquatic,1,"0,00909113","14,64",2023-09-17 23:58:07,0,0,0,1,False,eyes-topaz,ears-innocent-lamb,back-timber,mouth-doubletalk,horn-bumpy,tail-nimo,0,0
0x0517227804e91472f7a5d7257365b3961b0143942bdc4f1c95417732b7861e24,6833225,Plant,2,"0,00099","1,59",2023-09-17 23:57:37,0,0,0,1,False,eyes-papi,ears-hollow,back-pumpkin,mouth-serious,horn-leaf-bug,tail-koi,0,0
0xefdd58a21f0e7c4fefbb6692589957618f3d34a2549bd7b890c41a2a725cfd2b,3259105,Reptile,0,"0,00098","1,58",2023-09-17 23:57:28,0,0,0,1,False,eyes-tricky,ears-risky-bird,back-tri-spikes,mouth-hungry-bird,horn-cerastes,tail-hare,0,0
0x59242c9c15b0398aca1a1e901c743713efb18f23d88387f3d0d7f72b7acbdbb7,11847491,Bug,3,"0,01","16,1",2023-09-17 23:57:25,0,0,0,1,False,eyes-nerdy,ears-leafy,back-blue-moon,mouth-confident,horn-bamboo-shoot,tail-cottontail,0,0
0x204c84f1b781cdc53408824b8281ce406e02791b7a075486348ac8e39e290be0,5411493,Dusk,1,"0,0010719","1,73",2023-09-17 23:57:16,0,0,0,1,False,eyes-clear,ears-bubblemaker,back-snail-shell,mouth-axie-kiss,horn-lagging,tail-thorny-caterpillar,0,0
0x5a98421c224a95bf6bdeec4140f604ab9fdc1626c5454695ee219253abd9b365,7816139,Aquatic,3,"0,001","1,61",2023-09-17 23:56:55,0,0,0,10,False,eyes-clear,ears-inkling,back-sponge,mouth-lam,horn-shoal-star,tail-nimo,0,0
0x31fc05b76121ae0406d8713f915ddebc17d4a569e295887a733a06066a269cc3,7732812,Aquatic,5,"0,00788088","12,69",2023-09-17 23:56:34,0,0,0,2,False,eyes-telescope,ears-gill,back-sponge,mouth-risky-fish,horn-pliers,tail-nimo,0,0
0xf4210e7e864b47edd5cfefe9ada452fb4248d1937c9127feab77c1ed68fe4791,5127867,Plant,2,"0,00099","1,59",2023-09-17 23:56:07,0,0,0,1,False,eyes-clear,ears-lotus,back-pumpkin,mouth-serious,horn-rose-bud,tail-hatsune,0,0
0x909b35bf8fbf1ea7615c9485e0445190eb24ee887d7d4fba686d746e471f53d5,11770108,Dusk,3,"0,0055","8,86",2023-09-17 23:56:01,0,0,0,9,True,eyes-neo,ears-inkling,back-raven,mouth-doubletalk,horn-parasite,tail-cottontail,0,0
0xa19036aec99527c3a1cee4f038bcfedd6afc62b45aaecc9fede26ccd41f5d799,11718897,Reptile,0,"0,003","4,83",2023-09-17 23:55:43,0,0,0,2,False,eyes-neo,ears-bubblemaker,back-raven,mouth-doubletalk,horn-parasite,tail-tadpole,0,0
0x67aa9157c3151d83c24cd5d38c889421ba97bdff67a33142972994248191ac40,9779876,Aquatic,3,"0,001","1,61",2023-09-17 23:55:10,0,0,0,9,True,eyes-clear,ears-nimo,back-anemone,mouth-goda,horn-anemone,tail-nimo,0,0
0xb8120da16165d228845e4e0669c5c0c5ea66d0708bc29b89ac10313e70486f56,10337456,Dusk,1,"0,0025","4,03",2023-09-17 23:54:46,0,0,0,1,False,eyes-tricky,ears-friezard,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,0,0
0x604c859748db3e43276e836aaaa417966949f224d28629e40223b87847bf60e0,11864449,Bird,5,"0,02013194","32,42",2023-09-17 23:54:10,0,0,0,1,False,eyes-clear,ears-leafy,back-garish-worm,mouth-square-teeth,horn-bamboo-shoot,tail-nimo,0,0
0xe06a4624c75fe2e88b1fbe373a95406148eab1281ef0127aae80896ee6a5baee,11796211,Beast,0,"0,00249","4,01",2023-09-17 23:52:07,0,0,0,1,False,eyes-chubby,ears-earwing,back-hero,mouth-little-owl,horn-bamboo-shoot,tail-ranchu,0,0
0x087d3e78ffdc459891288e0ab47ed63c9b36da0654bc9eedb5632db82f0ceec5,3492800,Reptile,0,"0,0022","3,55",2023-09-18 00:05:25,0,0,0,1,False,eyes-tricky,ears-hollow,back-red-ear,mouth-tiny-turtle,horn-incisor,tail-wall-gecko,0,0
0x0af26d6207c96ec05a801a6ce6a9050dc12430e3aad48538d292dba7e7b0b3ca,5463600,Aquatic,4,"0,0014","2,26",2023-09-18 00:04:37,0,0,0,1,False,eyes-clear,ears-gill,back-goldfish,mouth-catfish,horn-oranda,tail-nimo,0,0
0x8c6adc8086d914d4ce79f9c4f636697bdebb6f85e5616a65789d77ce5a57a6b8,10763588,Dusk,2,"0,0039","6,3",2023-09-18 00:04:34,0,0,0,5,False,eyes-mavis,ears-nyan,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,0,0
0xc1190b8cfc1e94a136ffef73f6f7452015912c3319bc8b1f137b4dd1671a1cf0,11487403,Mech,0,"0,00098","1,58",2023-09-18 00:04:07,0,0,0,1,False,eyes-gecko,ears-leaf-bug,back-scarab,mouth-serious,horn-parasite,tail-hare,0,0
0xebee65d01d4272429200af6801726d784a98cd34544ebf6f50357ea658afa729,11794885,Aquatic,0,"0,0048","7,75",2023-09-18 00:04:07,0,0,0,1,False,eyes-neo,ears-inkling,back-garish-worm,mouth-zigzag,horn-oranda,tail-tadpole,0,0
0x89a3419fc1355000ed913299db22b1ba64e137a4c7c322b59b1db18d4ab5af1b,8754646,Dusk,0,"0,00115","1,86",2023-09-18 00:03:43,0,0,0,1,False,eyes-sleepless,ears-ear-breathing,back-kingfisher,mouth-cute-bunny,horn-antenna,tail-nimo,0,0
0x6c00de46475bc71da7050a773ea8eecd8c26187cefaffab775a05d8728eb1e40,11839243,Dawn,4,"0,0085","13,72",2023-09-18 00:03:22,0,0,0,2,False,eyes-topaz,ears-innocent-lamb,back-timber,mouth-risky-fish,horn-bumpy,tail-nimo,0,0
0xd5b92842a3086a35158aa56e6f31aa4e314206d4da37ac5403b46cb7cdfd432a,1858477,Plant,3,"0,0009","1,45",2023-09-18 00:03:16,0,0,0,1,False,eyes-papi,ears-lotus,back-red-ear,mouth-tiny-turtle,horn-beech,tail-carrot,0,0
0x7e03d832fcdb8297515210be4164c1cf7d87bd63ee23834fc273cb7e84c568ae,485501,Beast,1,"0,001199","1,94",2023-09-18 00:03:04,0,0,0,1,False,eyes-chubby,ears-puppy,back-ronin,mouth-nut-cracker,horn-scaly-spear,tail-nut-cracker,0,0
0x05338ebb72ac245737febf98558ee5b7209a3152683481689411fcaa1a852ab4,11867580,Mech,3,"0,01710486","27,61",2023-09-18 00:02:25,0,0,0,1,False,eyes-tricky,ears-innocent-lamb,back-indian-star,mouth-silence-whisper,horn-leaf-bug,tail-twin-tail,0,0
0xca27e7e427b168d5fd9a74ba372691c470018082d9fada19e94868e784987000,11623959,Aquatic,3,"0,008","12,91",2023-09-18 00:01:49,0,0,0,1,False,eyes-cucumber-slice,ears-larva,back-pigeon-post,mouth-doubletalk,horn-cactus,tail-hot-butt,0,0
0xee3c923e3a95da44bc3e0fa7b5386f6ddfd612f7be904f1ef9a4db712b05e72d,10538312,Plant,1,"0,0015","2,42",2023-09-18 00:01:31,0,0,0,1,False,eyes-confused,ears-clover,back-bidens,mouth-zigzag,horn-pocky,tail-gravel-ant,0,0
0x1b27ffbd3555ba07863a93e36f6396cee0bd07da36e482de5fb446a877aed2fe,11752234,Dawn,4,"0,00178999","2,89",2023-09-18 00:01:16,0,0,0,1,False,eyes-papi,ears-innocent-lamb,back-indian-star,mouth-hungry-bird,horn-scaly-spoon,tail-feather-fan,0,0
0x702099d48808033aada6629c98ea12cd508d3a877393e7d6ac2009a15f0a5c8e,11865179,Dusk,4,"0,01372813","22,16",2023-09-18 00:00:31,0,0,0,2,False,eyes-topaz,ears-innocent-lamb,back-blue-moon,mouth-square-teeth,horn-bumpy,tail-nimo,0,0
0x808ef7180081a847c217d08df52fbb603b02dc3f52f50ce6d755c694f122ea71,11810497,Beast,4,"0,0048","7,75",2023-09-18 00:00:28,0,0,0,1,False,eyes-zeal,ears-pink-cheek,back-jaguar,mouth-confident,horn-little-branch,tail-ranchu,0,0
